Label,Model-10,Model-6,Model-2,Model-SGD,Model-Seq,Model-Dist
1,1,1,1,0,1,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,47,0
0,0,0,0,0,0,0
0,0,0,0,0,5,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,37,0
18,18,18,18,0,0,18
0,0,0,0,0,0,0
3,3,0,3,0,3,0
0,0,0,0,0,0,0
0,0,12,0,0,0,0
0,0,3,0,0,0,0
11,11,11,11,0,0,11
11,11,11,11,0,11,11
0,0,0,0,0,0,0
11,11,0,11,0,0,11
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
30,30,30,30,0,29,30
0,0,0,0,0,0,0
0,0,10,0,0,10,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,30,26,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,5,5,5,0,5,5
0,0,0,0,0,0,0
7,8,7,7,0,8,7
28,28,28,28,0,0,28
0,0,0,0,0,0,0
0,0,0,0,0,0,0
45,45,45,45,0,0,45
0,0,0,0,0,0,0
0,0,0,0,0,0,0
28,28,28,28,0,0,28
5,5,5,5,0,5,5
3,0,0,0,0,0,0
0,0,0,0,0,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
22,22,22,21,0,21,21
4,4,4,4,0,0,4
6,6,6,6,0,6,6
0,0,0,0,0,0,0
0,0,45,0,0,0,0
0,0,8,0,0,14,0
0,0,40,0,0,0,0
34,34,34,34,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,4,0
0,0,0,0,0,0,0
45,0,24,24,0,0,0
23,23,23,23,0,0,23
0,0,14,0,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
22,22,22,21,0,21,21
0,0,14,4,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,3,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
26,26,26,26,0,0,26
0,0,12,12,0,0,0
2,0,2,0,0,0,0
13,13,13,13,0,13,0
11,11,11,11,0,0,11
11,11,11,11,0,11,11
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,3,0,0,0
0,0,0,0,0,0,0
0,0,12,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,10,0
0,0,0,0,0,0,0
23,23,23,23,0,0,23
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,34,34,34,0,0,34
0,0,0,0,0,0,0
7,0,0,5,0,0,0
6,6,6,6,0,6,6
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,14,0
0,0,0,0,0,0,0
8,7,8,8,0,0,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
31,32,32,31,0,37,32
45,0,0,0,0,0,0
0,0,0,0,0,0,0
34,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,40,0
20,20,20,20,0,0,20
3,3,3,3,0,3,3
0,0,0,0,0,0,0
46,0,0,0,0,0,0
0,0,0,0,0,0,0
48,48,48,48,0,0,48
0,0,0,0,0,0,0
13,0,0,0,0,0,0
36,0,0,0,0,0,36
0,0,0,0,0,13,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,43,42,0,0,0
40,40,0,0,0,4,0
34,0,0,34,0,0,0
16,0,16,0,0,0,16
20,20,20,20,0,0,20
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,0,3,3,0,3,3
0,1,4,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,0,8,0,0,0,0
2,2,2,2,0,0,2
43,42,0,0,0,0,0
2,2,0,0,0,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
15,15,15,15,0,15,15
0,0,0,0,0,0,0
0,0,0,0,0,10,0
10,10,10,10,0,10,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,41,0
24,0,24,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,1,0,1,0,1,1
0,0,0,0,0,37,0
0,0,0,19,0,0,0
45,0,0,0,0,0,0
0,0,0,0,0,0,9
14,14,14,0,0,14,4
0,0,19,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
16,16,0,0,0,0,16
0,0,0,32,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,37,0
0,0,14,0,0,0,34
20,20,20,0,0,0,20
12,0,0,0,0,0,0
0,0,43,0,0,0,0
0,0,0,0,0,0,0
29,0,29,29,0,30,29
0,0,0,0,0,0,0
5,5,5,5,0,5,5
0,0,0,0,0,47,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
24,24,24,24,0,0,0
13,13,13,13,0,13,13
22,22,22,21,0,21,21
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
42,0,0,44,0,5,0
0,0,45,0,0,0,0
2,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,5,5,5,0,5,5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7,0,7,38,0,37,0
3,3,3,3,0,3,3
0,0,0,0,0,0,0
19,0,19,0,0,0,0
12,12,12,0,0,0,12
0,0,0,0,0,0,0
0,0,0,0,0,0,0
11,11,11,11,0,11,11
0,0,0,0,0,0,0
12,12,12,12,0,12,12
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,10,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,26,0,0,41,0
43,0,0,42,0,5,43
0,0,0,0,0,0,0
27,27,27,27,0,0,27
16,16,16,0,0,0,16
0,0,0,0,0,0,0
38,38,38,38,0,37,37
16,14,16,0,0,0,16
0,0,44,0,0,0,0
50,50,49,49,0,0,50
0,0,0,0,0,0,0
0,0,0,5,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
27,27,27,27,0,0,27
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,5,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
0,0,14,0,0,0,0
37,37,37,37,0,38,38
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,3,3,3,0,3,3
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,2,14,2,0,0,2
0,0,0,0,0,0,0
0,0,0,0,0,0,4
35,0,14,0,0,0,0
0,0,0,0,0,0,0
1,40,0,0,0,0,1
0,0,0,0,0,0,0
8,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
16,16,16,16,0,0,16
0,0,0,0,0,0,0
0,0,0,0,0,22,0
0,0,0,0,0,0,19
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
17,17,17,17,0,17,17
0,0,0,0,0,0,0
46,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,13,0,0,0,0
11,11,11,11,0,0,11
18,18,18,18,0,18,18
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
15,15,15,15,0,15,15
0,0,0,0,0,0,0
10,10,2,0,0,10,10
0,0,0,0,0,0,0
0,0,0,26,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
14,0,14,0,0,0,0
0,0,0,0,0,0,0
33,33,33,33,0,0,33
5,5,5,5,0,5,5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,24,24,0,47,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
20,20,20,20,0,20,20
0,0,0,0,0,0,0
17,17,0,17,0,17,17
45,0,45,0,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
0,0,0,42,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7,8,7,7,0,8,0
0,0,0,0,0,0,0
0,48,0,0,0,0,0
1,1,1,1,0,1,1
0,0,0,0,0,37,0
0,0,0,0,0,0,0
0,0,0,42,0,0,0
7,8,45,7,0,0,0
0,0,0,0,0,0,0
0,40,0,0,0,0,0
1,1,1,1,0,0,1
44,43,43,43,0,43,44
0,0,0,0,0,0,0
0,0,14,0,0,0,0
35,0,35,0,0,0,35
0,0,0,0,0,0,0
0,0,0,0,0,0,0
22,22,22,21,0,19,21
0,0,0,0,0,0,0
14,0,0,0,0,0,0
21,21,21,22,0,0,22
24,24,24,24,0,0,24
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,7,8,8,0,0,8
12,0,12,12,0,0,0
18,0,18,0,0,0,18
0,0,0,0,0,47,0
26,26,26,26,0,26,26
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,41,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,30,0,0,0,0,0
0,0,0,0,0,0,0
30,0,30,0,0,29,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,27,0
0,0,47,0,0,0,47
0,0,0,0,0,22,0
3,37,37,3,0,3,3
1,1,1,1,0,1,1
13,13,13,13,0,13,13
35,0,17,0,0,7,0
0,0,0,21,0,0,0
1,1,1,1,0,1,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
7,8,7,7,0,22,7
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,9,9,0,0,0,9
7,8,7,7,0,38,7
0,0,14,0,0,0,0
23,0,0,23,0,0,23
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,42,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,0,45,6,0,0,6
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,16,19,0,0,0
0,0,0,0,0,0,0
7,8,0,7,0,0,0
33,33,14,33,0,0,0
0,0,0,0,0,0,0
7,0,0,7,0,8,7
0,0,0,0,0,0,0
0,0,9,0,0,0,0
0,32,0,0,0,0,0
0,40,14,14,0,0,0
7,0,7,0,0,37,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,45,0,0,0,0
37,37,37,37,0,38,38
13,0,0,22,0,36,0
0,0,0,0,0,0,0
3,3,3,3,0,3,3
0,0,0,0,0,0,0
39,39,39,39,0,39,39
39,39,39,39,0,39,39
11,11,11,11,0,11,11
0,0,0,0,0,0,0
26,26,26,26,0,0,26
0,0,0,0,0,0,0
0,12,0,0,0,2,0
0,0,0,0,0,0,0
10,10,10,10,0,10,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,26,0,0,29,0
0,0,0,0,0,0,0
41,41,41,41,0,41,41
1,1,1,1,0,1,1
45,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,34
13,0,13,0,0,0,0
0,0,38,0,0,37,0
0,0,0,0,0,0,0
0,34,22,0,0,0,0
6,6,6,6,0,6,6
0,0,0,0,0,0,0
5,5,5,5,0,5,5
8,7,8,8,0,7,8
33,33,33,33,0,0,0
44,0,0,42,0,42,44
33,0,33,0,0,0,16
0,0,0,0,0,0,0
6,6,6,6,0,6,6
0,0,0,0,0,0,0
37,37,37,37,0,38,38
0,0,0,0,0,0,0
0,0,4,0,0,0,0
0,0,0,0,0,0,0
6,6,6,6,0,6,6
50,50,49,49,0,0,50
25,25,25,25,0,25,25
1,1,1,1,0,1,1
0,27,27,0,0,0,0
0,0,0,0,0,48,0
12,12,12,12,0,0,12
1,1,1,1,0,1,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
6,6,6,6,0,0,6
0,40,0,0,0,0,0
34,0,14,34,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
23,23,23,23,0,0,23
0,0,0,0,0,0,0
0,0,14,0,0,0,0
25,25,25,25,0,25,25
0,0,0,0,0,0,0
37,37,37,37,0,0,38
0,0,0,0,0,0,0
0,0,0,0,0,0,0
13,13,13,13,0,13,13
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,18,18,18,0,0,18
0,0,0,0,0,0,0
0,0,0,0,0,0,0
26,26,26,26,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
11,11,0,11,0,0,11
0,0,10,0,0,0,0
0,0,0,0,0,10,0
0,10,0,0,0,0,0
10,10,10,10,0,10,0
0,30,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
32,31,31,32,0,0,31
1,1,1,1,0,1,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
18,0,18,18,0,0,18
28,28,28,28,0,28,28
4,4,4,4,0,4,4
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,13,0,0,0
14,0,0,45,0,0,0
49,49,50,50,0,50,49
0,0,14,0,0,0,16
0,0,0,0,0,0,0
25,0,25,0,0,0,0
0,0,0,0,0,0,0
49,49,50,50,0,50,49
0,0,0,0,0,0,0
5,5,5,5,0,5,5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,34,14,19,0,0,0
0,40,0,14,0,11,0
0,0,0,0,0,0,0
1,1,1,1,0,1,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,34,34,0,0,14,0
0,0,0,0,0,0,0
0,22,0,0,0,0,0
42,44,42,44,0,0,42
3,3,3,3,0,3,3
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,19
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,10,0,0,0,0,0
0,0,0,0,0,0,0
0,10,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
26,26,0,26,0,0,26
30,30,30,30,0,29,30
41,41,41,41,0,41,41
0,0,0,0,0,0,0
26,26,26,26,0,26,26
41,41,41,41,0,41,41
26,26,0,26,0,0,0
0,0,0,0,0,0,0
5,0,14,0,0,5,19
0,0,0,0,0,0,0
0,0,0,34,0,0,0
0,0,0,0,0,0,0
0,0,0,6,0,22,0
5,5,5,5,0,0,5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
40,40,40,40,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
20,20,20,20,0,0,20
0,0,0,0,0,6,0
0,0,8,45,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
38,0,0,0,0,0,0
13,0,0,42,0,47,0
0,0,0,42,0,0,0
12,12,0,12,0,0,12
1,1,1,1,0,1,1
0,0,0,0,0,0,0
0,0,21,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,1,0,1,0,0,1
0,0,0,14,0,14,1
0,0,0,0,0,0,0
32,31,31,32,0,0,31
0,0,0,34,0,22,0
2,2,8,2,0,0,2
0,0,0,0,0,0,0
24,24,24,24,0,24,24
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,42,0
11,11,11,11,0,11,11
47,47,47,47,0,47,47
39,39,39,39,0,0,39
0,0,0,0,0,0,0
8,7,8,8,0,0,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,2,2,2,0,2,2
0,0,0,0,0,10,0
2,10,2,2,0,2,2
0,0,0,0,0,0,0
2,2,2,2,0,2,2
0,0,0,0,0,0,0
0,10,0,0,0,0,0
12,12,12,0,0,0,0
0,0,0,0,0,0,0
0,10,10,0,0,10,0
0,0,0,0,0,0,0
10,10,10,0,0,0,10
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,37,0
20,20,20,20,0,0,20
6,6,6,6,0,6,6
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
49,49,50,50,0,50,49
0,0,0,0,0,0,0
0,34,0,0,0,0,4
38,0,0,36,0,37,36
8,7,8,8,0,7,8
7,8,7,7,0,0,7
0,0,0,0,0,0,0
0,0,0,0,0,0,0
45,45,0,45,0,0,0
38,38,38,38,0,0,37
40,40,0,0,0,0,0
0,0,0,48,0,0,0
0,45,0,0,0,0,0
32,31,31,32,0,0,31
1,1,1,1,0,1,1
28,28,28,28,0,28,28
6,6,6,6,0,6,6
0,0,0,0,0,0,0
1,1,1,1,0,0,1
0,0,0,0,0,0,0
0,0,24,0,0,0,0
22,22,22,21,0,21,21
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,37,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
4,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,44,42,0,0,0
0,0,0,6,0,0,0
0,0,0,0,0,0,0
48,48,48,48,0,0,48
0,0,0,0,0,0,0
0,0,0,0,0,0,0
46,0,46,46,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,10,0
0,0,0,0,0,0,0
2,2,2,2,0,2,2
15,15,15,15,0,15,15
10,10,10,0,0,0,0
15,15,15,15,0,15,15
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,10,10,10,0,10,10
0,0,10,0,0,10,0
0,10,0,0,0,0,0
30,30,30,30,0,29,30
0,0,0,0,0,42,0
0,0,29,0,0,0,0
0,0,0,0,0,0,0
0,40,14,0,0,0,0
0,0,0,0,0,0,0
17,17,17,17,0,17,17
0,0,45,0,0,0,0
0,0,4,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,6,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,22,0
43,42,0,42,0,0,0
0,0,0,0,0,0,0
29,29,29,29,0,30,29
0,0,0,0,0,0,0
22,22,14,21,0,21,21
3,3,3,3,0,3,3
0,0,0,0,0,0,0
0,0,0,0,0,0,0
43,42,44,42,0,42,0
36,0,0,0,0,0,36
0,0,14,0,0,0,0
0,14,34,0,0,0,0
0,0,0,0,0,0,0
8,7,8,0,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,7,8,8,0,0,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
19,0,33,0,0,0,14
21,21,21,22,0,22,22
0,0,0,0,0,0,0
17,17,17,17,0,0,17
0,0,0,45,0,0,0
0,0,0,7,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,13,0,0,0
18,18,18,18,0,18,18
2,2,2,2,0,2,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,10,10,10,0,10,0
10,10,10,10,0,10,0
0,0,0,0,0,0,0
30,30,30,30,0,29,30
0,0,0,0,0,29,0
0,0,0,0,0,0,0
0,0,48,0,0,0,0
6,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,1
0,0,14,0,0,0,0
0,0,0,0,0,0,0
9,9,9,9,0,9,9
0,40,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
25,25,25,25,0,25,25
0,0,14,0,0,0,0
0,0,45,0,0,0,0
0,0,0,0,0,0,0
44,43,43,43,0,0,44
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,3,0
28,0,28,28,0,0,28
0,0,0,0,0,0,0
36,0,36,36,0,0,36
19,0,19,19,0,0,19
0,0,0,0,0,0,0
19,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
14,0,14,0,0,0,0
21,0,0,22,0,0,0
7,8,7,7,0,37,7
0,0,0,0,0,0,0
5,5,5,5,0,5,5
0,0,27,0,0,0,0
5,5,5,5,0,5,5
37,37,37,37,0,38,38
0,0,14,0,0,5,0
0,40,0,0,0,0,0
14,14,0,0,0,0,0
4,4,4,4,0,0,4
1,1,0,0,0,0,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
16,16,16,16,0,0,16
0,0,0,0,0,0,0
0,0,0,0,0,0,0
12,0,0,12,0,0,0
0,0,0,0,0,0,0
14,0,14,0,0,0,0
6,6,6,6,0,6,6
21,0,0,12,0,13,22
34,34,34,34,0,0,34
8,7,8,8,0,7,8
8,7,8,8,0,7,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,10,0
41,41,41,41,0,41,41
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,5,5,5,0,5,5
0,0,0,0,0,47,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
23,23,23,23,0,18,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
16,16,35,4,0,0,16
0,0,44,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
36,0,0,0,0,0,0
38,38,38,38,0,37,37
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
40,40,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,1,1,1,0,6,1
0,0,0,0,0,0,0
28,0,28,28,0,0,28
0,0,0,0,0,0,0
19,0,26,19,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,7,0,0,0,44,0
5,5,5,5,0,5,5
0,0,0,0,0,5,0
0,12,12,12,0,0,12
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,45,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,5,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
