Label,Model-10,Model-6,Model-2,Model-SGD,Model-Seq,Model-Dist
4,4,4,4,0,0,4
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
50,50,0,0,0,0,50
0,0,0,0,0,0,0
0,0,0,0,0,0,0
20,20,20,20,0,0,20
32,31,31,32,0,11,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,1,1,1,0,0,1
0,0,14,0,0,0,0
40,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
44,43,43,43,0,0,44
0,0,0,0,0,0,0
47,47,47,47,0,47,47
3,3,47,3,0,3,3
18,18,0,18,0,0,18
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,7,8,8,0,7,8
8,7,8,8,0,0,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,2,2,2,0,10,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,30,0,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,19,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
19,0,19,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
19,0,49,0,0,0,0
0,0,0,0,0,0,0
4,4,14,4,0,0,4
8,7,8,8,0,0,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,3,3,3,0,3,3
3,3,3,3,0,3,3
5,5,5,5,0,5,5
19,19,19,19,0,19,19
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,34,28,0,0,0,0
0,0,0,0,0,43,0
1,1,1,1,0,0,0
36,0,36,36,0,0,0
1,1,1,1,0,0,1
0,0,0,0,0,0,0
0,0,14,0,0,0,0
8,0,0,0,0,0,0
6,6,6,6,0,6,6
0,0,33,0,0,0,0
6,6,6,6,0,0,6
0,0,0,0,0,7,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,3,3,3,0,3,3
0,0,0,0,0,0,0
0,0,0,0,0,0,0
17,17,17,17,0,17,17
0,0,0,0,0,0,0
22,22,22,21,0,21,21
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
7,0,7,7,0,36,0
49,49,50,50,0,50,49
0,0,14,0,0,11,0
13,0,0,13,0,13,13
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
2,2,2,2,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,4,4,4,0,0,4
0,0,16,0,0,0,0
0,0,0,0,0,0,0
27,27,27,27,0,27,27
0,0,45,0,0,0,0
0,0,8,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,5,0
0,0,0,0,0,0,0
16,0,14,0,0,0,0
50,50,49,49,0,42,4
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,42,0,0,0
0,0,0,0,0,0,0
3,3,3,3,0,3,3
16,16,0,5,0,0,16
0,0,0,0,0,0,4
9,0,9,0,0,0,9
0,0,0,12,0,0,0
0,0,16,0,0,0,0
0,0,44,0,0,0,0
28,28,28,28,0,0,28
0,0,0,0,0,0,0
8,7,8,0,0,7,0
0,0,0,0,0,0,0
23,0,0,0,0,24,0
0,0,0,0,0,0,0
44,0,43,43,0,42,44
4,4,4,14,0,9,4
0,0,0,0,0,0,0
0,0,0,0,0,0,19
6,6,6,6,0,6,6
1,1,1,1,0,1,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
11,0,11,0,0,0,0
0,0,0,0,0,0,0
0,0,2,0,0,0,0
0,0,2,0,0,0,0
0,0,0,0,0,0,0
11,11,11,11,0,11,11
13,13,13,13,0,47,0
8,0,8,8,0,7,8
26,0,0,0,0,7,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
12,12,12,12,0,12,12
0,0,0,0,0,0,0
8,7,8,8,0,0,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,10,0
30,30,30,30,0,29,30
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
16,16,16,2,0,0,16
0,0,0,0,0,0,0
32,31,31,32,0,0,31
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,4,14,4,0,0,4
7,36,7,0,0,37,7
5,0,0,0,0,5,0
45,45,45,45,0,0,45
0,0,0,0,0,22,0
0,0,0,0,0,0,0
1,1,1,1,0,1,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
16,35,0,4,0,0,35
0,0,0,0,0,0,0
0,0,0,23,0,0,0
0,0,0,0,0,37,0
9,9,9,9,0,9,9
17,17,17,17,0,17,17
0,20,0,0,0,0,0
0,0,0,0,0,0,0
5,5,5,5,0,5,5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
18,0,18,18,0,0,18
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,16,34,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,44,0,0,0,0
31,32,32,31,0,0,32
0,0,0,0,0,0,0
24,0,24,24,0,0,0
0,0,14,0,0,0,0
47,0,47,42,0,42,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
47,47,47,47,0,0,47
44,43,43,43,0,0,44
3,0,3,3,0,3,3
39,39,39,39,0,39,39
3,3,3,42,0,3,3
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,3,0,3,0,11,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
30,30,30,30,0,29,30
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,10,10,0,0,10,10
0,0,30,0,0,29,0
0,0,0,0,0,0,0
20,20,20,0,0,1,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
32,31,31,32,0,0,31
0,0,0,0,0,0,0
0,0,0,0,0,0,0
48,48,48,48,0,0,48
4,0,14,0,0,0,0
0,0,0,0,0,0,0
20,20,20,20,0,0,20
5,5,5,5,0,5,5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,12,0,0,0
0,0,0,0,0,0,0
0,0,0,5,0,36,0
0,0,0,0,0,0,0
32,31,31,32,0,0,31
0,0,0,0,0,0,0
14,14,0,0,0,0,0
45,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
5,5,5,5,0,5,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,19,0,0,0,0,0
21,21,21,22,0,0,22
0,0,0,0,0,0,0
21,21,0,22,0,0,22
28,28,28,28,0,28,28
0,0,0,0,0,0,1
50,50,49,49,0,0,50
4,4,4,4,0,0,4
14,0,0,0,0,0,0
6,6,6,6,0,6,6
0,0,0,0,0,42,0
22,22,22,21,0,21,0
20,20,0,20,0,0,20
28,0,28,0,0,0,28
0,0,0,0,0,0,0
0,0,0,0,0,0,0
13,13,13,13,0,13,13
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
15,15,15,15,0,15,15
46,0,46,46,0,0,46
15,15,15,15,0,15,15
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
30,30,30,30,0,29,30
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,7,0,0,0
0,0,0,0,0,0,0
3,3,3,3,0,3,3
0,27,27,0,0,0,27
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
35,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
16,16,16,0,0,0,16
47,0,47,13,0,47,47
0,0,0,0,0,5,33
22,22,22,21,0,21,21
0,0,0,0,0,0,0
49,49,50,50,0,50,49
0,0,17,0,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,4,4,4,0,0,4
0,0,0,0,0,0,0
36,36,36,7,0,0,36
9,9,14,9,0,0,9
0,0,38,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
7,0,7,38,0,8,7
3,3,3,3,0,3,3
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,4
0,0,14,0,0,0,0
14,0,0,0,0,0,16
0,0,27,0,0,0,0
0,0,0,0,0,0,0
42,44,42,44,0,0,42
11,11,11,11,0,11,11
0,0,0,0,0,0,0
0,0,0,0,0,13,0
2,0,0,0,0,0,0
15,15,15,15,0,15,15
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,26,0,0,0
0,0,0,0,0,10,0
0,0,0,0,0,0,0
26,0,0,0,0,29,0
0,10,10,0,0,10,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
26,26,26,41,0,0,41
0,0,0,18,0,0,0
0,0,0,0,0,0,0
20,20,20,20,0,0,20
0,0,0,0,0,0,0
0,22,0,21,0,0,34
0,0,0,0,0,0,0
29,29,29,29,0,30,29
39,0,0,39,0,5,0
0,0,0,0,0,0,0
25,25,25,25,0,25,25
0,0,0,0,0,0,0
23,23,0,23,0,0,23
28,28,14,0,0,0,0
4,0,0,1,0,0,4
42,44,0,0,0,0,0
48,48,48,0,0,0,48
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
1,1,1,1,0,1,1
34,0,0,34,0,0,0
33,0,0,0,0,0,0
32,31,31,32,0,31,31
0,0,0,0,0,0,0
22,22,14,21,0,37,21
0,0,0,0,0,0,0
8,7,0,0,0,0,8
0,0,0,0,0,0,0
48,0,48,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
29,29,29,29,0,30,29
0,0,28,0,0,0,0
0,0,0,0,0,0,0
6,6,6,6,0,0,6
0,0,14,0,0,0,0
0,0,0,0,0,0,0
3,3,3,3,0,3,3
0,0,36,13,0,0,0
0,0,0,0,0,0,9
3,3,3,3,0,3,3
2,2,2,2,0,0,2
0,0,0,0,0,0,0
35,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
3,0,0,0,0,0,0
12,12,12,12,0,0,12
0,0,0,0,0,0,0
15,15,0,15,0,15,15
0,0,0,0,0,0,0
2,2,2,2,0,2,2
15,15,15,15,0,15,15
2,2,2,0,0,2,2
30,30,30,30,0,29,30
10,10,2,10,0,10,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,42,0,0,0
32,31,31,32,0,0,31
7,8,7,7,0,37,7
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
14,0,0,0,0,0,0
8,0,8,0,0,0,8
0,0,0,0,0,0,0
40,40,0,0,0,0,40
0,0,0,0,0,0,0
47,47,47,47,0,47,47
19,19,19,19,0,0,19
1,1,1,1,0,1,1
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,16,0,0,0,0
0,0,0,0,0,0,0
48,48,48,48,0,0,48
0,0,14,0,0,0,14
0,0,0,0,0,0,0
0,0,0,48,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
7,0,0,0,0,47,0
17,17,17,17,0,17,17
45,0,14,0,0,0,0
25,25,25,0,0,25,25
1,1,0,1,0,0,1
34,34,14,34,0,0,34
14,40,0,0,0,0,0
0,40,14,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
35,35,35,0,0,0,35
37,37,37,37,0,38,38
4,4,0,0,0,0,4
0,0,0,0,0,0,0
11,11,11,11,0,0,11
23,23,23,23,0,23,23
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,2,0
0,0,0,0,0,0,0
11,11,11,11,0,11,11
0,0,0,18,0,0,0
0,0,0,0,0,0,0
2,2,2,2,0,0,2
2,2,2,2,0,2,2
0,0,0,0,0,0,0
41,41,0,41,0,41,0
0,0,0,0,0,0,0
0,10,0,0,0,10,0
0,0,0,0,0,0,0
10,10,10,10,0,10,0
0,0,0,0,0,41,0
0,0,0,0,0,0,0
32,31,31,32,0,0,31
0,0,6,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,19
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
31,32,32,0,0,0,32
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,40,0,0,0,0,0
24,24,24,24,0,9,24
23,23,23,23,0,3,23
0,0,34,0,0,0,0
0,0,43,0,0,47,0
28,28,28,0,0,0,28
47,13,0,13,0,0,0
0,40,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,47,0
0,0,19,0,0,39,0
0,0,2,0,0,0,0
0,0,0,0,0,0,0
5,5,5,5,0,5,5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,9,9,9,0,9,9
0,0,0,0,0,0,0
0,0,14,0,0,0,0
22,22,22,21,0,21,21
0,0,0,0,0,0,0
0,0,0,0,0,13,0
0,0,0,24,0,0,0
0,0,0,0,0,0,0
8,7,8,8,0,7,8
0,0,0,34,0,0,0
27,0,27,48,0,0,0
0,0,0,0,0,0,0
13,0,0,0,0,0,0
47,0,47,0,0,0,47
2,2,2,2,0,0,2
47,47,47,47,0,0,47
0,0,0,0,0,0,0
0,0,0,0,0,42,0
2,2,2,2,0,2,2
0,0,0,0,0,0,0
46,0,46,46,0,46,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
12,12,12,0,0,2,0
0,0,0,0,0,0,0
30,30,30,0,0,0,30
0,0,0,0,0,0,0
15,15,15,15,0,15,15
26,0,26,26,0,41,0
0,0,0,0,0,0,0
10,10,10,10,0,10,10
0,0,0,0,0,0,0
41,41,41,41,0,41,41
41,41,41,41,0,41,41
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
35,35,0,0,0,0,0
22,22,22,21,0,6,21
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,6,0,0,0,0
0,0,0,0,0,0,0
48,48,48,48,0,0,48
23,23,23,22,0,0,23
20,20,20,28,0,0,20
0,0,0,0,0,0,0
20,20,20,20,0,0,20
0,0,0,0,0,0,0
20,20,0,0,0,0,20
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
27,0,0,0,0,0,0
0,0,0,42,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,14,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
28,0,28,28,0,28,28
0,0,14,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
13,13,13,13,0,13,13
32,31,31,32,0,0,31
29,29,29,29,0,30,29
0,0,0,0,0,0,0
25,25,25,25,0,0,25
0,0,0,0,0,0,0
46,46,46,46,0,0,46
2,2,2,0,0,0,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
8,0,8,0,0,0,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
26,0,26,0,0,0,0
0,0,0,0,0,0,0
0,7,0,0,0,0,0
2,2,2,2,0,2,2
0,0,0,0,0,0,0
0,0,0,0,0,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,29,0
0,26,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
28,28,28,28,0,30,28
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,19,0,0,0,0
0,0,0,0,0,0,0
0,0,0,42,0,0,0
25,0,25,25,0,0,25
0,0,0,0,0,0,0
27,27,27,27,0,0,27
0,0,0,0,0,0,0
1,1,1,1,0,0,1
9,9,9,0,0,0,0
0,0,0,0,0,0,0
0,40,14,0,0,0,0
38,0,0,0,0,0,0
0,0,0,0,0,0,0
5,5,5,5,0,5,5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,5,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,6,0,0,0
34,0,0,0,0,0,16
0,0,0,7,0,24,44
48,0,0,0,0,0,0
8,7,8,8,0,0,8
46,0,46,0,0,0,46
5,5,5,5,0,5,5
0,14,33,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,42,0
0,0,0,0,0,0,0
35,7,14,0,0,18,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
17,0,17,17,0,0,17
0,0,0,0,0,0,0
0,0,14,0,0,0,0
31,32,32,31,0,0,32
25,25,25,0,0,0,25
0,0,0,0,0,0,1
0,0,0,0,0,0,0
17,17,17,0,0,0,17
0,0,0,0,0,0,0
3,3,3,3,0,3,3
0,0,0,0,0,0,0
0,0,0,0,0,0,0
13,13,0,0,0,0,0
2,2,2,2,0,2,0
0,0,0,0,0,0,0
0,0,17,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
10,10,10,10,0,10,10
26,0,0,0,0,0,0
0,0,0,0,0,29,0
26,0,0,0,0,0,0
0,0,41,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,5,0,0,0
4,4,0,4,0,0,4
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,5,0
0,0,0,0,0,0,0
5,5,5,5,0,5,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
33,0,0,0,0,0,0
0,0,0,0,0,0,0
17,17,17,17,0,17,17
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
36,9,36,36,0,0,0
7,0,7,7,0,0,0
0,0,0,0,0,0,0
7,0,0,7,0,0,0
0,0,0,0,0,0,0
0,0,0,8,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,37,0
33,0,0,0,0,0,0
0,0,0,0,0,0,0
8,0,8,0,0,0,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
13,33,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
9,9,9,9,0,9,9
0,0,0,0,0,0,0
6,6,6,6,0,0,6
0,1,16,1,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,2,0
18,18,18,18,0,18,18
8,7,8,8,0,0,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
15,15,15,15,0,15,15
0,0,0,0,0,10,0
0,0,0,0,0,0,0
0,0,0,0,0,41,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,29,0
0,0,0,0,0,0,0
0,0,0,0,0,10,0
0,0,0,0,0,0,0
26,26,26,26,0,26,26
6,6,6,6,0,5,6
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,24,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
47,47,47,47,0,0,47
0,0,0,0,0,0,34
0,0,0,0,0,0,0
9,9,9,9,0,9,9
37,37,37,37,0,38,38
0,0,0,0,0,0,0
1,1,1,1,0,1,1
0,0,0,0,0,0,0
16,0,14,0,0,0,0
5,5,5,5,0,5,5
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
4,4,4,4,0,0,4
0,0,0,0,0,6,0
0,0,0,0,0,0,0
45,0,0,0,0,7,0
0,0,0,0,0,47,0
0,0,0,43,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
25,25,25,25,0,25,25
0,0,0,0,0,0,0
34,0,14,34,0,0,34
0,0,0,0,0,0,0
0,0,0,0,0,47,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
11,11,11,11,0,11,11
0,0,0,0,0,0,0
0,0,0,0,0,0,0
24,0,0,0,0,46,0
2,2,2,2,0,0,2
0,0,0,0,0,0,0
0,0,0,0,0,0,0
18,18,18,18,0,18,18
0,0,0,0,0,0,0
0,0,2,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,2,0
0,0,0,0,0,0,0
0,0,0,0,0,2,0
0,0,0,0,0,0,0
0,18,0,0,0,0,0
0,0,0,0,0,0,0
30,30,30,30,0,29,30
0,0,0,0,0,0,0
8,7,8,8,0,5,8
8,7,8,8,0,7,8
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,2,0,0,37,0
0,0,0,0,0,0,0
6,6,6,6,0,6,6
48,48,48,48,0,0,48
0,0,6,48,0,0,0
14,0,14,0,0,0,0
0,0,0,0,0,14,4
0,0,0,0,0,0,0
0,0,0,0,0,0,0
32,31,31,32,0,0,31
0,0,0,0,0,0,0
35,35,0,35,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,5,0
0,0,0,0,0,0,0
21,21,7,22,0,0,22
0,0,45,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,14,0,0,0,0
0,0,0,0,0,0,0
38,0,0,38,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
38,38,38,38,0,37,37
35,35,35,0,0,0,0
39,39,39,39,0,39,39
0,0,0,0,0,0,0
17,17,17,17,0,17,0
0,0,0,0,0,2,0
2,2,2,2,0,2,2
18,0,0,18,0,0,18
0,0,2,0,0,2,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,0,0
0,0,0,0,0,10,0
0,0,0,0,0,0,30
0,0,0,0,0,0,0
